txid,canonical_wallet_id,if_flag,if_score
895c5ee3acc74b358be48b27e8e7a6aa,341,0,0.1785623262136054
e9f46d4578844ec5947847fb59c2863f,425,0,0.16453401080173324
ad4ae67646cd40aebc076aef2240c38d,261,0,0.17881051287048444
b529281bbb774a429115728f81cfd20b,500,0,0.18086977784583902
b434e878201f4738849dfcec18c64354,394,0,0.1647934231239097
e31212c4aefa4ebbad44f989191cc1c0,35,0,0.11750575725053569
27f8f937dd854926ad832321ee8fdc22,697,0,0.12441972290963188
89cc595682124b8b95ce9f456d23a86a,94,0,0.18071934070070833
2712993214b34ba3adf222158d9acf8f,82,0,0.1253692542907925
721f7ab2b65b4c9087eb18be5e6d685b,391,0,0.1729858708707988
e2e6cc4b52424f809ba7f8f6df628967,91,0,0.17295406732416135
3620211d01904e6ea45ec57c8cdc2163,172,0,0.16936320824388018
62585bd6ab8049fa8f1b8758d5bfdcbf,713,0,0.18112307929776333
a97c84c3342942d3ba7bde363142f9c1,441,0,0.16829252232328484
4d964b6b03a1438b99f6f3aa74064bb3,498,0,0.18823316637964627
224b6bebb67a456085eab2fe6759d326,217,0,0.18027147880074085
be50432499124cb792fbce160abf75d5,418,0,0.07136707911834861
c12da88724864a209c4a67eb6b3548ae,81,0,0.14699943787497805
f97d514435e944a79915ab2ad727f4a3,103,0,0.17724030516313438
3fe95571d8db4e338f9b89a8ab644c1e,7,0,0.01997967072613749
df39beaa98f94ca392418e67079a20e3,351,0,0.09323839764824937
295d83aa5e524d06a8b0c020b0db275a,369,0,0.1815950819767757
588f4c974b364f41949190ffa922d98b,543,0,0.08991761375713903
8eeaa84b223545be9801146ab24f64c1,674,0,0.05640367401585261
b4735eaef1d94c86a438eee67c00cca2,653,0,0.122923119501202
2fdfa725160f40679ab63301e80abe17,46,0,0.18026432270117837
2211b49a4b5f4c928bcbd1550a878ccf,729,0,0.11858678157078373
8ff1614b71d04c529ed2e53ad267b2f7,689,0,0.1584322448578233
56170770323e484fb3daf04c432247f8,118,0,0.14542665785720926
2a49aba64f064fc397b8641a81f4adf1,164,0,0.1629671611960386
f3a5aed9b88c44d984cb03a201814c27,287,0,0.18262824840653608
5a6ffa4d7a13492bb8e8af3dae9a4660,66,0,0.1746705730497783
e0197ec4b0484aee8f862ae0a660bcc6,753,0,0.08179266432508575
f00d1624fb5848acb35e3b9be71a52f9,447,0,0.18500520403417076
c6ba5a54fcb34807b2390a9cea5f3872,192,0,0.17896067119160186
8ec5fc8d0e2f46baab1bd4a891fce43d,320,0,0.1845170262562879
6bb177b39a9a411295c279563056316c,63,0,0.15943976688407618
7d97b84f8a2c499393d32fbbddb875fe,433,0,0.02473543414276369
2dd30f1a67014868bf36223d19d599d7,679,0,0.10708252144868774
0408c171a4274cd9937059657d135cbf,404,0,0.18645176401477181
c5913da58f1d487798059c0881ccf4b4,613,0,0.15870693909533656
53dd71d9428e4cb09767cd5e13a4ffdf,489,0,0.08190089757594238
a00580262a664f69bf5193e2f519d353,341,0,0.13248675631527623
2d047403df39439f8c0d4c2c7fd88c45,230,0,0.157642111382844
0a06048ebf3b4f51a592b204222893d0,183,0,0.186714565809402
76a64d5d857f4b9980aeb2c65d0a2e87,73,0,0.10409043716587624
01e2449fff0948c0a28590be7f510331,55,0,0.1739813270898823
feed05687c3343dc85644286b1c8e7cb,591,0,0.18419469675616623
c7cbf5de61394634a5aea29df406b16a,214,0,0.03709357575799688
fc53af330ed240978e97c8ac94b26290,589,0,0.18395356030607368
00cdeb7fc07b49b9930466da2562560c,172,0,0.1475376145831469
943fb9fee3a240f081dbcb7398946539,183,0,0.14805521920597853
61513af443bc4abb8a54595b4c1c100a,346,0,0.17074674483273466
1ec9dbe483b24bf9882e687be79ae90d,34,0,0.17059607636743224
280de6e4bb0a4a66986ca2962a8a6e16,686,0,0.16872147664174447
287de8c5e4e84ecd9bd300dde52388bd,281,0,0.13137904904122483
5c61e3273a574c18b8af0bd27ab56ebb,11,0,0.1289578636396615
d2fcc1f1e89f4ff6911dca28cd630609,521,0,0.0868291071757486
d8ba6233b94d4568a5015b766631b977,491,0,0.1407734598024064
9bd42170501e472ca52875c8fa7a9369,393,0,0.08243663906795679
21a78a59792f4447acf1ee500e2fd655,101,0,0.012755404207931975
169a041b13054ff2b027bb6a1ac3f2d5,569,0,0.18548628887546936
565e7cf03fc74e6e81ffc7cf5360d14a,598,0,0.18193083946728045
8df9705f867941dbb81d103d514fbe4c,674,0,0.11657407271457948
a3d55112a0d74f999925b8c4d4107058,184,0,0.17876673549372724
e922afe002ef4238be19d64cd51785fc,40,0,0.18207929507640647
46e9f7d35cee438f9196be2f49a3e7d1,575,0,0.14465685108525228
f9d1730d026b466bba990fca29c1fa56,518,0,0.18831297447826756
158c385562dd43b7be2ff0d8503a4ec9,673,0,0.1206465988969676
186601fa411e429f87c4ab77c091ea73,143,0,0.1827344223621234
01734759d2634a63b741ee17103c662b,551,0,0.022848803257663586
2f5692184fd54b1a9d84ead0f5ef9b59,220,0,0.05401213944645061
4ff834c7635c42ef8da832e0a33c3665,284,1,-0.004914641266487441
48622a8ba3e346fdb00dba4ee36f65af,390,0,0.1869896925260064
402e11ee631d4ab1b5c0af387c570b82,260,0,0.18986847496543047
fad4ee106991421c9535ce2087a6b6a7,644,0,0.14688634472723305
ed27082e12e64d4dac6b9b62f89eef75,731,0,0.14289438811393962
f0f70b6e808f4bfd8ea46e65697592ca,323,0,0.018639802334295408
fecb3fc4a6174b0aad6c90111e2ca161,276,0,0.13650884845610595
1abbab4c411540beb6a7b549360039b8,67,0,0.18330648776324254
4b8c1ee9befc40e1942414fca9182d5c,796,0,0.11782776748656437
e2061c94780e4fc0898d2635a9dca082,227,0,0.09561590229623218
f5e04c179f434d35b3327456407e02fe,539,0,0.055935172341821604
b192fdea9d0847b9ae17b63f1d2859ad,277,0,0.1114149619548645
051e27390ffd4bc4a04fbeb54e2a01c0,544,0,0.0804670974251877
9937b386c43e44b59476149631a835c9,606,0,0.1784237329772776
7f7202ad770b4b88a0d3dc69799606e4,159,0,0.09832857133871703
7253acd4b2bf4b348f77f917c5edb08d,753,0,0.13781594754402776
3e305f2fb14c455c992270c83e717c5b,449,0,0.1791397958804284
a4a2820895a14bf7ba3bc33357086093,438,0,0.09909128907616022
78f311ec3b424cac96ad6381b47e79ca,312,0,0.1679642700098783
7b2c55fb15ad418aac8a8079a93b542f,78,0,0.1740589739785477
b588be630fa14727948016b3d7d6d698,761,0,0.18283223065074639
26697a296c6b48af9d2a79d9c31461e9,434,1,-0.0011496570664586425
661ce914a3d24d9ab503f14672d9976e,491,0,0.1046101293765287
4ecc8ae8dcc948148be3ff3c1c73715e,194,0,0.15142793092850698
28eb276ebc434a4fad6790279d0d57ce,719,0,0.11367764046758316
ab8c5e436186417aaf28fdc90ce0d0b5,136,0,0.19005639883479308
3bc18a8feecf4571877e1204fc0df1cc,552,0,0.11980313704984458
0c2be15141154fe5b4e6fede68878f3e,306,0,0.14858544106006444
f82a59f1489a432ea0c36ebf84edc58b,646,0,0.0177962215553652
70d73f9cdbf146218fd34ede328c87b5,312,0,0.029331119236162495
d85140d667b540d1a033eb00b8337008,632,0,0.18641794609294027
b56488802e774d19811e7158bad82f7d,471,0,0.18191758476359132
9aa397524acf4d0aa8867f7643e77406,739,0,0.12454810652659332
0c45fe530f744569a709f1a69df8ee50,103,0,0.029024717283831214
508faafb316947078c04626a4bcce53c,157,0,0.1111990311172536
29fb61c477604913ba9a61875be8700f,7,0,0.0834567107775474
bedc209a680941658e9920ddbd7e0a58,383,0,0.16295254805941017
272593771ac14162ad11c12ccb5d97ca,275,0,0.17598390046783752
23728e9ce9d749e18bf374ec5e76cc90,165,0,0.1464880259578139
c1b66bfe5da340ed8a2b325f3dc7e7ce,113,0,0.0672830215575983
e8a5c4071b564ddd85fc7f11ebabdcb2,698,0,0.09711905879941496
2139a0da292849d5afeb23ffa0de1efa,743,0,0.171450394947611
5a1fc94ba4684152a4108dcfc6382843,21,0,0.033574382082902865
720e32f39b79445cb5ba1aa925193521,694,0,0.12181957077595074
f7cb927b10054cd184508d66d8e6df33,779,0,0.0967095240059303
84fe4a63d50745c7b4e2d225079d9614,682,0,0.1484160024929681
9899a0a698564d318a798d0d09ec7f0a,105,0,0.17610057130558315
209b632871c04fccad3d25f7c568dd49,605,0,0.053783971519732854
b789f5746df24331b9e8ed05653d4f0d,280,0,0.1170903294935347
25e1b85856e04b758a62bdeda3e18ea9,648,0,0.12582640217059898
e8905692485f4b52b1dba40432a92270,490,0,0.12148031876555099
0d43748088cf40c8a21e0c717db3c73b,52,0,0.1008429048305638
c0ee96475d994903b5cf07d32e0326a8,287,0,0.054612961795769466
10cf79cd18ad4979aaed2892fd0e9354,48,0,0.15615956823552518
1e6c39cef8ff4b9ea3899f7c78b98d3d,217,0,0.149847377380889
7681d21b92c444748a17f8ba96f14957,189,0,0.17852106801691137
698c3c492a1f427689aa4a4182c51722,114,0,0.12056621252376548
84f8ee74007c4ca6acecdd6d1d89451e,788,0,0.17944885114800296
95b4b1ec4f00494492c1c10fea0a6e48,797,0,0.17057850840389105
35a53a1b4cc5468fb33ee57278c27f39,598,0,0.11867286855026782
6193397cf8454c9a8e50ac3236ac8c40,616,0,0.14927573248537207
611035ed57c54c4c9cdc4b5d87047311,101,0,0.13321242468914668
e1d503eeecc045aab5b718f22527cf9b,779,0,0.13322381538238015
1cbd9fd4fc844096b4c46d14e238e834,428,0,0.14549470715609258
19218e6005e3481895f85e36422ce994,355,0,0.17667535111527738
be978df598564dacbd158048730a1b22,446,0,0.1301540900426693
7a9dde75664041df8cd1399568914ca6,515,0,0.035281811883677794
36ceb3f3937b430996a4be5bc10e7505,132,0,0.10723585073061981
519f6104a15647698f53aa097a5c35d8,62,0,0.0790711118730007
ef4b9c70b447489196c24fc6d8f9eca0,701,0,0.1714505081261442
ccd6a5c1024542259703fef90dfe8fec,521,0,0.11936554880978872
f2cec84a92504eb1afd6ffea561e99d9,188,0,0.12612626879933875
9e6e07246f884db39e530b931e3b151a,606,0,0.11401330350337224
a5b8e0346eab489594d3f979b574a362,265,0,0.18070429846283487
c9b31017b1b443b583848ebb9361f7cf,121,0,0.15048988517838557
e838511757cc469a9b7fa0c7e1a0d9e5,40,0,0.09308419827224512
8c5b4d5d88ae4c4daf7673029d2d22b6,52,0,0.1325354097010225
5cbd6ef7c93f40008f6f548efea3051a,547,0,0.17972049841854987
3750470185924c5ba65ba94766befeff,85,0,0.17757005830205957
2d933530e2f8488e88bf207317b5bcd4,626,0,0.17583295748503103
537316f8e44b43d286f507340e4b1817,364,0,0.17695057861485414
e63cbec272074bfea6e6593d244a51f7,16,0,0.17278344284412794
c74914d2c3ac4027a95f6b35ce9c1b74,391,0,0.1689888681772413
65866a0136104f9c955a2004826e7f1a,618,0,0.17155171993256102
c608852de68241308b0722dcc50b8cb2,595,0,0.17818032757777502
c7c136f1de2946b9b37141411256639b,747,0,0.18034187705088417
556108c98f304b1d969f20e00462a47f,95,0,0.11494473860189347
5114cf87bff64b8ba1dad6bda3836a78,180,0,0.16832021464907576
edada9f9643648c291989334d0729ab8,663,0,0.17850934862599493
5b77e134eb57405c8a39083eed52a7c8,73,0,0.11710782226606647
f4ebaafdc2a747f19c1f9b26a8755df2,12,0,0.18256272373770088
59daa58306c140c9949c741360035873,254,0,0.17477074858291647
9d95727092b64fe193b1e8d4cd6382d9,614,0,0.02222116283635811
a535a01b772a4da484163773e109195c,555,0,0.14067711409359818
8c40dbdf2968438c9789f78db43449cd,207,0,0.16500918324508362
0c0a814d70d44df7bee9d252835d9766,490,0,0.1522303560047399
957fc5e1fbaa440b91b1ccff05456c66,556,0,0.1371925740913379
8e8beca22c724dd381cf78b0b73a5b9e,105,0,0.12906199726395756
4f8c9eef53dc4483834ee599f83c9e03,293,0,0.1759118896321336
c4d644c600424ba799d1d6bf2438e992,115,0,0.16526154561301398
d1d07fff6ae14c759929ca4865be3b17,288,0,0.16744075825338856
406a03a4090b4666b13e078af7876cf9,86,0,0.17413531558839174
33251f87de724cbcbbddcf7b7cb535f0,543,0,0.1579657113047318
22b98b7c9a564ea58de618abbc55631c,511,0,0.17710903333817934
347767ef8f5f43f58252d309e82693b7,78,0,0.09283682289038098
b5297025cd054408b78a101004e8dbbd,151,0,0.13851800811318954
f8f7290d3c1341f881931c48fd00a8af,591,0,0.16987542552702195
787a1a227dd749c4baf84379b04c7f1f,130,0,0.10369391381411186
98bd5a438e014e7c827d953b0fbfe8bd,492,0,0.18786807861687987
c6d40d982d5940488b5a64d78f1da699,341,0,0.1802518815733402
79e84f4ba0c8434ab0d8b9150ca03945,85,0,0.15698904357985227
f5002084f1204e37ad0380353a1004ef,208,0,0.18515399810795347
6f48306aabbd4304a8c78e1fc264d0fd,136,0,0.06311371999625781
555b2d3e5aa84b64b03451ff1f81da90,797,0,0.1350072127901818
9a555094731e494ba3b37293c9248ebf,431,0,0.1690200109019639
fe43083ec3b74e85954d7739d77c6887,712,0,0.09395055975784017
11f0abf3af0c43b49f8b3162a9b9b12c,55,0,0.1792819721451998
e1f5b7a14dc749ecba5a1e0a413de1d7,608,0,0.16897020810792934
8ffe7d3bdf0e46e388b1ad9c16105a16,80,0,0.1886229911155376
2d29717bd4f74f4e8a36e5d1d8ed9427,426,0,0.1878151519511405
1488eefe13f14585b5156387755b363a,454,0,0.16539455621270732
f401a87636904baba18903652ab5b53e,61,0,0.08651690502344905
c72d18776bf54f55993b42dd7c801a0c,164,0,0.16969879271975152
18f89136b2284bf8b1690adbc8f588d2,728,0,0.18724623691768338
117b35bd5e3848d5ba41c3e69c216ca2,232,0,0.18456607398824737
959feca3ae1640b18c41358460c8af15,386,0,0.07770151075546161
2d8cefbcefad48ad80b6063151ca66b8,633,0,0.15043728378263665
a328587d191b47d398b1d205c07f7d1e,55,0,0.13585005329359184
12382df8f7b340448fd6507fa3679bf7,66,0,0.14462741029017878
a1712a6dd3ce4fedb798aa48c3e38cdc,564,0,0.17768607560651362
e52da75e414b407cac8c8c9719eaa04c,583,0,0.02289074386207174
202eb34f340c41b4b971b738fa9b226b,289,0,0.18562535565516664
2d51856100df4738a229354539377738,759,0,0.15180631278475454
337e4994d3e34f77969e89ba5320b46a,391,0,0.13113672965263273
3527f945e8264db2ab545f273174ca40,698,0,0.06195274131209172
1a93b0ec55504f27a7ff5a37fd67322b,220,0,0.010100749373573414
c43be83c0b0642909381d59bc094794d,297,0,0.16744445698566307
347a2b11f858467bb3b71505f50f1427,76,0,0.10581598090750383
8b64b838c80c4699ae225ca4c59a39f7,15,0,0.19062761782408494
eee11d26fa52443ebe58fa8b2f54cb2c,302,0,0.18203269101363595
ccafd93bbf504d339ae010370dfb0a99,91,0,0.18115626353300784
2f160e72094043b5a5d719ff484c040e,262,0,0.048758967922675145
71ab39ce6e514703858d771327dac059,126,0,0.15419338827484458
f6e0f5a52d7a431590315abad8d1f9f0,293,0,0.13950437857042347
5c73beb0b70549569cc8728ce3cd432f,639,0,0.1172478378927691
16998ad3d43c409fbe61a85aebceeb81,423,0,0.16328258791288508
3b3e50de348b4082a57ebb39a0aaef12,635,0,0.12991696356927446
522fd4c2bda94c16aa2f404b2c4f3caa,574,0,0.1820117943409102
2710470c70484cfdbf24e70e6e8b5dae,583,0,0.13466663610850915
ce6a72c21dc64b54be6dc2f1988ef538,473,0,0.15997638653164337
f93e9cc482394f60bf791ff7a07aeed3,476,0,0.17855167834173313
ee2c5034190b44e4b8ae8ee6828235b8,443,0,0.1660946110319107
7b4d478c195a46748f41455dc9a47f18,497,0,0.12816083553797847
b1fa6d989c5548f7a5e52e75fa353f7a,558,0,0.14975795661278068
5ba977b89e4c48d698985cd581e37051,581,0,0.15678180022946597
6062012fc29a4117a997afe79f1f9d2a,276,0,0.16187328558066194
81372a9c1fdf42548d47399f1f655908,280,0,0.1769596341733915
3b6faa0b89324669a3559689d515f2ca,429,0,0.17621090657024496
ec99020b2cc84bdf981754a6946e3890,438,0,0.1641007469520589
66ff6fd7a3e1449c8b4be76f134a42bf,429,0,0.03212934341562662
bd046b80e2c240fe89b84d3321cf0995,709,0,0.07543183727609237
a7a99873d683428bae33e406e5262154,740,0,0.0958753105153543
5b5048a205414103aa3c85197f2e2161,680,0,0.1702779605176138
9e7ca6142ef74aa5aee310369d41667a,324,0,0.15147306667526006
40871d96eed24176ad7796b562552a50,324,0,0.14821250716775286
be958a05ade144ea91188da666a1bc52,430,0,0.0360150426947114
07aa0e26bc1b457cadfa421f2c2d2cba,195,0,0.11724465705569037
a6383ce82b204c8b9262919e363caa06,783,0,0.17727950308741958
406ee05beb964cf2ac2e29121cd1cd4f,566,0,0.10175481255911889
0e86969d92f745ac9592045807f25627,696,0,0.18307561940732325
ddf5564f74fa4315b5e191db5fd53ed8,769,0,0.0872975532731734
bf1fedc016a44b3c96bf6579e5d38245,595,0,0.09380273367143083
f130b41bd2a146f7b89f7d929f9f3602,228,0,0.1879321284356566
adf351f4c15d47bbb17532b44685590e,480,0,0.1699073346388616
b7dfe81461ec4f1485b74fe931dbbac5,475,0,0.15502012890949002
4241eabfa87d4dc48c66f2e2dc771091,585,0,0.1876605675443791
cdf8af2e31774c269992197fdc23516a,197,0,0.17207554987490037
1a547de820d4413ea4a4aae8d978dd9a,131,0,0.08786132614444536
b991162ac01440dc98d3221daaf7fe3d,325,0,0.17771083474987998
c7f1be5748114e42ac3328808f39e405,129,0,0.10621703436590696
9b1577b631dd4529bda0ea2e0894b2f3,401,0,0.17200962918855695
99a307beead843408d118ed0c923068f,566,0,0.05549337325725706
76610565eca943139ca2d20991f8e746,11,0,0.1569180231247435
57ff10b316d144e889804e9a39e08e68,556,0,0.10758142457643327
6e7c62450e8447b5877214fab6d2e8d0,760,0,0.18496187129938868
a6b907e5cc764022aa70cdc65d75f40a,52,0,0.12359399245509106
6a01bb2553f24eb6816e4118e64c9478,593,0,0.10349661918484293
3f0da693da8b4d24a60e267fcc5e4578,109,0,0.16010202723000938
ed48b35b639f4f1a9a491abe1b162af5,506,0,0.17834067668195708
6b1e2c12b8f94951b341c3ed65f3b61d,22,0,0.09714240515452699
6ad4c90b985f42509ac4effe7e009d53,646,0,0.07990854295235855
dd8aaa942348476780d1e6ee9298aa02,355,0,0.1831698917527843
6f77dce52d994cce9ef0255745ac1eca,162,0,0.15333917004109615
52b1a0a87986462ba31ab6f5d1f1809b,222,0,0.1733175882028929
700d524e2d804a63ab9b5b428b3976f8,129,0,0.15388137939565916
0709ebe1620a4885ae105042b8ddb281,725,0,0.10320688969507641
caf4c86c299d409aab76cdcfc8b4b6ea,507,0,0.05611622396154853
ac9091d579f843f0b4f9b0afaa5ea645,105,0,0.07955279392066
16cc30e388dc487981ab8ebb45d6a93b,443,0,0.09937279561260404
56c12a8f567f4cd5a8fc5ad6bfef5b7f,326,0,0.08907098604304636
75b60333b5db426282e76cbab6e9050f,204,0,0.11535304444719957
24b3c9c50908432095d077e309628e2f,523,0,0.16711432133237103
fcadde3e731c4da9ae477c42f923f9ae,543,0,0.159071784365238
4f04b24308f24b3dad4a5e9b53ddd736,148,0,0.10547426731058301
56a56d4e01ef43de89eb119b419fcea7,734,0,0.021663039640479886
18c87340eb5245d7adaab3e6dd29fbdb,329,0,0.1512002418164241
2d017320584d4e8bb726adcb87bacb2e,217,0,0.18261878507066942
36df35d11dab41d6bcaa4da4f1ce4fab,622,0,0.13859349743917615
e1b77afdcaea4208a3758288f79bbb2d,698,0,0.07711573146981021
9375d056cfe241eab64d8ca8c62bb81b,122,0,0.164299182283984
5d8d22db31434d23b285754b9d709d14,242,0,0.1514948503898152
5da96171d66b496c8e3650ec4ad12aef,589,0,0.18132231179169772
302fae338c33488fb4249b7bfd9da9fa,546,0,0.16595942985609757
0d15907d6ab84319b74491b30073b12d,71,0,0.14046903317050707
328317a5b0c645559914e38edde809a2,627,0,0.17891848384906822
3bc01cc4547c4838839776678ee129a0,656,0,0.17289073916581316
5cbe2382b5ae462eab77fd391d21b09b,627,0,0.16121921312469395
72465d5b77514ec5905cb1184049d355,141,0,0.14986081392213668
3777f6f17d7145e49ab3fd5d5c24614c,151,0,0.15998343046000707
bc9f58a112e841d181f037c87ba61c28,125,0,0.030557615970321972
f880a821598e478f8ded322d0beb146f,287,0,0.17372058064554508
aa786a4aa05a4de7bc8e1579d51f32ca,784,0,0.12042510551902741
c8b15733940c4971825b6a6dd0992443,248,0,0.12076114391369103
7f9df9b7c00243588cda25c7346100d5,210,0,0.17238955148648072
22bfb9e583e14834957069eed955d2b5,217,0,0.1582731558282942
2fb33da575c341d3bbb0dee2d5da77c3,192,0,0.17542841747368004
bbcf29a55aaf4e02b65494d651376845,779,0,0.17521009565014534
ce8bab5c933145f999633a378aef8965,464,0,0.17295312450864087
c3a932b229a34f70bada3fa32d2519ff,207,0,0.1636445813878427
7bc0d0c86cfe44e2abd3bc3ff4463ee1,702,0,0.1795836738251495
36bf7cbc47c94c6c91d1bd2206d41f9f,109,0,0.1078219106301177
226c8b1b5083442b921cb8e8bb6473db,191,0,0.1807128769961771
c3c19218c40d45b0a8a1c4c8c106ff08,514,0,0.05790194794130693
301de77b2e2d407796057a4e235f36cf,443,0,0.12706459648094137
f5ae0dd202214c3fa46ee1ceed0c2d86,117,0,0.17862175198678387
c7c52bb884b046cfa009ea95da6f4078,544,0,0.07751674276392612
2923fc64278b4845b4618250cd7ebe4a,733,0,0.1789753718984644
6c7d92fbba9e42e0bc23c5772b5c3b28,708,0,0.09701777928806699
c8757e075f304a9b9815d5bab66252ba,208,0,0.18039369255356458
c5b4762a8b23486aa88eefd91283189b,751,0,0.04923620710041343
29f515c7059949b39edd63c27bf73518,756,0,0.1748005136583508
61dcaae2beb64acabe06b692f5d76e01,71,0,0.08916891581291186
a1dd75defba14a3e8be01864ada086e0,696,0,0.07409232967132096
d0e2757c159246ecb046ee66c6aa1158,259,0,0.1736006975655741
a5fd25f3d9b441feb7ee4ebd20a51b13,727,0,0.17230210353664505
7c74050e3e074a91985d997c260b9bd1,225,0,0.16844240900833868
9ead38405ed54f0a86ee817a1590279c,591,0,0.18552437554469647
477f540191d948d2b71fd179b9d28ce2,91,0,0.18166678748221093
1ae3e94de789452183f85c5302545f5b,280,0,0.0491417876130239
381f446dea0246fcaaeb59823064d77d,695,0,0.08024394565711129
82c050c28e0343179508912cde4701f9,282,0,0.1295734025820221
ec139ad0f47f45f182277409917ec4ca,627,0,0.1546043565886412
ba116a81c5d546388a8a36ccebe42a3f,355,0,0.13340007229482143
181fdda5d6c040bb8760568fc7a0edaf,638,0,0.17256792397334353
70ac0ef1ad91413cafe2d1f2c25e22a5,301,0,0.18108384511366016
a045a4f8593a46e79f0a5c9c251be5e7,54,0,0.13113648003298928
1efc8d6e72394da1b93bdc8d22343feb,0,0,0.18341158432759125
8b4fbf91c6a44d4f991203853e8dafef,514,0,0.1349037234587182
ebe239013f4f40c980877c35c7015fc4,277,0,0.18691065701884557
c902306d7b7245d5ba6408c4152779ee,82,0,0.1622460233578945
2ffd6d6e737849aca9ebf1244a365cc3,694,0,0.17459145510361063
93da034246e94623bd049458501a9362,267,0,0.17975215823807417
4c5fdc13e7f64a74846727433f6d2544,446,0,0.0986003006995731
16f79f194d834fb98ad8c800764fdff9,786,0,0.18216749364962137
c6109bcff5f94544a6fa6fdfd1cfd9da,312,0,0.1851187600523158
9da5eec6c23b480e81eb01c8d37b1d5d,447,0,0.1826435826990584
b4eda682e72b4278b8ca1e17659dea46,701,0,0.17211462295921515
3828f1a1121d4d219d3c1a10015b034e,430,0,0.08735420763741797
65b0bb6b839443b599d2feaffb1d0d1b,248,0,0.01612550194330442
2a0884c5992a46e98e0fee861afeea1e,579,0,0.16899542845644466
b9e983c9fc2547f885bfab6507a459db,55,0,0.16786173521878195
5b02a298fb654862a33a78a9551b22b5,109,0,0.10101243712077534
65eeee3e8d654e6bbc4d8e2292479259,493,0,0.15870630304401084
294c7d362c3f42928ac0ece08bafdc47,523,0,0.11994510800033864
68922513cb6a426b9e342ff2c0bc0614,575,0,0.17666410973099006
4b69db5216c44c6b86d1389a1c958f2d,158,0,0.1784292010284832
ef8fc8f241a14e6bb49834ca79caf45a,117,0,0.0762767916618654
4548fd6e44644d41b93d680da10e08e1,99,0,0.18337472948111772
4eb0398c5b6b4a458974f4e7792adbf2,188,0,0.18169463674138192
d2d121fb09304a0e8e1383e57f2578c5,449,0,0.12751596645988145
6a6ac8b8267243aabd98f8b0766768e2,651,0,0.1424201620488017
d4ae1ecd593349f39773f806a1557d2e,395,0,0.18433846668992737
b92359d70fe54cb39c18c1ff37538ea1,363,0,0.17265071921336622
efd53101ff86498baad6d644415f94cc,515,0,0.1780249153424081
bb954ba71a82428392cade70a5ec50dc,671,0,0.12114092742887805
8f44a52ea2074523b863561eb6d9c99d,143,0,0.15839172322729056
9657dd93344642258f7e806a0cd62289,660,0,0.17528420187564792
6a5535655cb24ee4869c081800796efc,589,0,0.1288307798363435
6a303c403bd948f8afa01f6c8e723c5f,265,0,0.16535077731818482
9f3d783e3b1c4722b355f983117459ec,598,0,0.1688867426803926
220692b6f1ad4235b0988e7255c0fe85,750,0,0.18438915253487398
9b1b411ce421426bb1a5ebc55286e13f,695,0,0.1322155671375927
1c614a2eb18b4fba9a685a72c811d3d5,750,0,0.13771754171216172
937eb7c5a5354216a9569e7e8accb262,745,0,0.054317963938184055
61410e26b19a44c0942120f27a45c31e,256,0,0.08151402249102824
5c16cdc991af41f48fe23de1db1e2cf9,74,0,0.0553088710041556
0542fb72a5c84aa888777173477a0cf8,136,0,0.18730126077026166
f76b55b315fb4cf286a2ba0fdb923824,258,0,0.15481432934984568
ea802fa793c94b97bceb0f08f3429491,165,0,0.1618278719460048
4f1ad196240649ab960e42bb855c2f38,684,0,0.11510805060356799
591fd865ea854a51a19dedab105e6960,5,0,0.1508549953946955
7d3088f73c3647a69adfd3b4867363ad,189,0,0.18105120493426158
1edbe0bf7d0f4f2a96977193cad5e5dd,584,0,0.18187582461596863
897008a9ae1b47c8980afbb464e4b153,385,0,0.1506882823935073
35d16986ce5049d682d58d38a01ca21d,103,0,0.16921794949656466
7938eca7235f4e2f815f1f749d553329,547,0,0.1183088735328719
2646a8e35bc64c75a3aab6958951cf18,113,0,0.06489696543492557
708a85b43aa44f7e9b4652293ca51e44,431,0,0.10146546026678743
58752f7ba98e4aebb3bf93865d419848,209,1,-0.10652279021775324
57f599f3edca4103949a838c9a44ab86,577,0,0.12936693229163604
28b5493e50834f62938cd12c59c95683,82,0,0.1029987220439702
20c955f37eaf4305bc33c6d412667b4c,740,0,0.15274821448210224
3160289ac39a434c82f5ec0da06373d0,665,0,0.18607446450994147
870e8ae4b6c04ebe8f1c93c8f56686c6,388,0,0.0784283096471487
c65f4a6a94a0427e8aaa44631f84d6f9,386,0,0.1833933803429985
ac7cfcb1da83429781f4cebd4601a67b,141,0,0.06609965696085979
1b52bbd7a69b4f6ca50dfa59c9dda34f,237,0,0.18469113535302117
2aa73e736d0c491092d5557aa2d59a4b,770,0,0.18156890193544273
faec65365d6e40478345e4c3591657f5,737,0,0.06342091116656451
a3e5c9da769e4eb19b5fcc2161977452,289,0,0.08631418441648947
0d47aa914486450692ccca190c985241,620,0,0.1635223767886262
03bdb8b0b40b41f298e4ff0515be240e,556,0,0.04359373148710771
2045730865dd4a318ad50e8091477060,730,0,0.17635299557607798
ac22a0096c3c415c81f7de2f72a6b6a7,515,0,0.10730425438639879
9ae3017bd7a84fb1b9fd4d346fa82bc3,636,0,0.1612974394819534
dc31e632f41645778e70039aebabd037,533,0,0.11299556127975069
ed91e53af2fc47baa2b750ea54606ce6,215,0,0.08444503404397397
2df00608c2e74779a66d53b43d21649c,450,0,0.14300974200689492
